; "GeForce GTX 1080", "CC", 6.1, "PCI Bus ID", 129, "PCI Device ID", 0, "Multiprocessors", 20, "Memory [MiB]", 8119, "MemoryFree [MiB]", 7996, "HostMemory [MiB]", 515253, "ECC enabled", 0, "MemClock [MHz]", 5005, "GPUClock [MHz]", 1733, "CUDA Runtime", 9000, "cufft", 9000,"NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529485420,"CurrentTimeLocal","Wed Jun 20 11:03:40 2018","Hostname","r02n07","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 2101.235753
; "Time_ContextDestroy [ms]", 77.774204
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,5,72,"Success",1.047826,0.762939,4.9e-05,59.829502106,25.591072083,25.583616257,32.646591187,7.222602,152.729025,376367048,376367048,376367048,1.2156892485e-07,0
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,6,72,"Success",1.057916,0.764622,4.3e-05,59.783840179,25.666463852,25.649824142,32.632064819,7.214586,152.813626,376367048,376367048,376367048,1.2156892485e-07,0
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,7,72,"Success",1.05304,0.764888,5e-05,59.811008453,25.586111069,25.629695892,32.616928101,7.218408,152.725067,376367048,376367048,376367048,1.2156892485e-07,0
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,8,72,"Success",1.059163,0.768773,4.3e-05,59.838977814,25.563711166,25.598592758,32.665054321,7.218126,152.756056,376367048,376367048,376367048,1.2156892485e-07,0
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,9,72,"Success",1.060283,0.759834,5.9e-05,59.821121216,25.606559753,25.586399078,32.583614349,7.216795,152.679055,376367048,376367048,376367048,1.2156892485e-07,0
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,10,72,"Success",1.061878,0.763008,5e-05,59.7591362,25.607263565,25.598976135,32.664001465,12.608542,158.108371,376367048,376367048,376367048,1.2156892485e-07,0
"CuFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,11,72,"Success",1.065355,0.769592,5.9e-05,59.800384521,25.591392517,25.586528778,32.539264679,7.236423,152.633747,376367048,376367048,376367048,1.2156892485e-07,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,0,66,"Warmup",0.140874,0.30528,5.2e-05,0.014336000197,0.024576000869,0.011392000131,0.014720000327,0.11547,0.657214,2888,2888,2888,7.0325464736e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,1,66,"Warmup",0.142275,0.324611,5.5e-05,0.012959999964,0.019455999136,0.011040000245,0.013120000251,0.113317,0.666727,2888,2888,2888,7.0325464736e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,2,66,"Success",0.135416,0.291275,5.1e-05,0.012896000408,0.023552000523,0.012288000435,0.013120000251,0.110509,0.629024,2888,2888,2888,7.0325464736e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,3,66,"Success",0.141125,0.292159,5.2e-05,0.013024000451,0.019263999537,0.011648000218,0.012992000207,0.11012,0.630299,2888,2888,2888,7.0325464736e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,4,66,"Success",0.133791,0.290935,4.8e-05,0.012256000191,0.018432000652,0.011199999601,0.012959999964,0.109802,0.618541,2888,2888,2888,7.0325464736e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,5,66,"Success",0.13447,0.297835,4e-05,0.01283199992,0.01871999912,0.011264000088,0.01340799965,0.109601,0.628109,2888,2888,2888,7.0325464736e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,6,66,"Success",0.134287,0.29072,5.6e-05,0.01254399959,0.018432000652,0.011904000305,0.012351999991,0.107792,0.617426,2888,2888,2888,7.0325464736e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,7,66,"Success",0.133997,0.29042,5.1e-05,0.013055999763,0.027648000047,0.012160000391,0.013151999563,0.110491,0.630208,2888,2888,2888,7.0325464736e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,8,66,"Success",0.140973,0.29137,4.8e-05,0.012864000164,0.018432000652,0.011264000088,0.012351999991,0.11091,0.627907,2888,2888,2888,7.0325464736e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,9,66,"Success",0.134329,0.291069,5.6e-05,0.01360000018,0.019168000668,0.011872000061,0.012351999991,0.109844,0.620975,2888,2888,2888,7.0325464736e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,10,66,"Success",0.133328,0.29621,5.3e-05,0.012640000321,0.019039999694,0.011264000088,0.013183999807,0.10831,0.622869,2888,2888,2888,7.0325464736e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,19,0,11,66,"Success",0.133473,0.291268,4.9e-05,0.012736000121,0.019039999694,0.011264000088,0.013055999763,0.107854,0.618549,2888,2888,2888,7.0325464736e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,0,67,"Warmup",0.139569,0.306373,5.3e-05,0.019807999954,0.025599999353,0.016511999071,0.025343999267,0.116031,0.679718,54872,54872,54872,7.3529734397e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,1,67,"Warmup",0.13788,0.298271,4.9e-05,0.020223999396,0.023104000837,0.015072000213,0.025696000084,0.111788,0.661383,54872,54872,54872,7.3529734397e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,2,67,"Success",0.135974,0.302289,4.1e-05,0.019807999954,0.023584000766,0.014336000197,0.025504000485,0.110841,0.663086,54872,54872,54872,7.3529734397e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,3,67,"Success",0.135023,0.297359,5.4e-05,0.01929599978,0.022528000176,0.015359999612,0.025728000328,0.110651,0.656199,54872,54872,54872,7.3529734397e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,4,67,"Success",0.140768,0.331974,3.3e-05,0.019231999293,0.022528000176,0.017184000462,0.025504000485,0.112055,0.698572,54872,54872,54872,7.3529734397e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,5,67,"Success",0.135179,0.297315,4.2e-05,0.019424000755,0.022528000176,0.015231999569,0.025887999684,0.110518,0.655718,54872,54872,54872,7.3529734397e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,6,67,"Success",0.136332,0.301709,5.3e-05,0.019840000197,0.022624000907,0.015359999612,0.025472000241,0.110623,0.661686,54872,54872,54872,7.3529734397e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,7,67,"Success",0.135954,0.297084,4.3e-05,0.020128000528,0.022528000176,0.015263999812,0.025663999841,0.110683,0.656708,54872,54872,54872,7.3529734397e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,8,67,"Success",0.135005,0.296555,4.2e-05,0.026208000258,0.022528000176,0.017279999331,0.025248000398,0.112746,0.665188,54872,54872,54872,7.3529734397e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,9,67,"Success",0.136194,0.297264,5.3e-05,0.019263999537,0.022528000176,0.015231999569,0.02537599951,0.110899,0.656696,54872,54872,54872,7.3529734397e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,10,67,"Success",0.135245,0.296798,5.3e-05,0.019999999553,0.024320000783,0.019680000842,0.026240000501,0.110191,0.662139,54872,54872,54872,7.3529734397e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",19,361,0,11,67,"Success",0.143191,0.296879,4.4e-05,0.019936000928,0.022528000176,0.015296000056,0.025280000642,0.110267,0.662908,54872,54872,54872,7.3529734397e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,0,68,"Warmup",0.143694,0.310393,5.5e-05,0.18508799374,0.052671998739,0.042911998928,0.24736000597,0.12248,1.135158,1042568,1042568,1042568,7.5684872228e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,1,68,"Warmup",0.140085,0.308515,5.1e-05,0.18486399949,0.050783999264,0.042656000704,0.24275200069,0.123081,1.122599,1042568,1042568,1042568,7.5684872228e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,2,68,"Success",0.137781,0.308857,5.6e-05,0.18444800377,0.04995200038,0.044032000005,0.24323199689,0.118376,1.116525,1042568,1042568,1042568,7.5684872228e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,3,68,"Success",0.143518,0.30312,5.1e-05,0.18476800621,0.049920000136,0.041983999312,0.24275200069,0.121468,1.118435,1042568,1042568,1042568,7.5684872228e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,4,68,"Success",0.138046,0.303035,5.9e-05,0.18460799754,0.050048001111,0.043871998787,0.24252800643,0.118849,1.111287,1042568,1042568,1042568,7.5684872228e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,5,68,"Success",0.137782,0.306973,5.8e-05,0.18486399949,0.049663998187,0.042911998928,0.24236799777,0.116964,1.111731,1042568,1042568,1042568,7.5684872228e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,6,68,"Success",0.138004,0.303439,5.4e-05,0.18358400464,0.049600001425,0.042688000947,0.24819199741,0.116398,1.111732,1042568,1042568,1042568,7.5684872228e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,7,68,"Success",0.136446,0.302137,4.2e-05,0.18384000659,0.049727998674,0.043007999659,0.24275200069,0.116627,1.104558,1042568,1042568,1042568,7.5684872228e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,8,68,"Success",0.136858,0.309421,5.1e-05,0.18412800133,0.050016000867,0.042784001678,0.24233600497,0.117217,1.112639,1042568,1042568,1042568,7.5684872228e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,9,68,"Success",0.137434,0.302374,4.3e-05,0.18390400708,0.049632001668,0.043712001294,0.24864000082,0.116756,1.111885,1042568,1042568,1042568,7.5684872228e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,10,68,"Success",0.144415,0.331629,4e-05,0.18969599903,0.049791999161,0.043007999659,0.24204799533,0.116031,1.147517,1042568,1042568,1042568,7.5684872228e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",361,361,0,11,68,"Success",0.141668,0.303798,4.3e-05,0.18374399841,0.049632001668,0.043776001781,0.24243199825,0.115906,1.11071,1042568,1042568,1042568,7.5684872228e-08,0
"CuFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,0,69,"Warmup",0.251952,0.453418,5.4e-05,1.836384058,1.1674560308,1.1558719873,3.0478079319,0.710932,8.660042,19808792,19808792,19808792,1.2451493062e-07,0
